model,user,label,n_epochs,window_size,duration,num_classes,size,multiple,sigma,bandpass,class_type,accuracy,bal_acc,precision,recall,f1_score_macro,f1_score_micro
NB,12,effort,,,0.08904743194580078,2,11120,,,False,binary,0.5684100305784057,0.5867511520737327,0.5408294392523365,0.5433755760368664,0.5184904663055812,0.5684100305784057
NB,17,attention,,,0.595754861831665,2,107552,,,False,binary,0.883709419791886,0.5816670094630336,0.5812877804874751,0.5816670094630336,0.5073828727509587,0.883709419791886
NB,17,interest,,,0.5395815372467041,2,107552,,,False,binary,0.8057558048210309,0.6640090929377405,0.6255434198318193,0.6640090929377405,0.5997801899672733,0.8057558048210309
NB,17,effort,,,0.5537412166595459,2,107552,,,False,binary,0.7863496012917592,0.7473838259674869,0.649442322999624,0.6786868669858744,0.6233514802564788,0.7863496012917592
NB,18,attention,,,0.9252610206604004,2,177374,,,False,binary,0.524658342275907,0.5211516218954241,0.49980644417569053,0.5211516218954241,0.4598100259011296,0.524658342275907
NB,18,interest,,,0.9957098960876465,2,177374,,,False,binary,0.5659481557615028,0.6033126587453286,0.606710472337113,0.6033126587453286,0.5288268465556433,0.5659481557615028
NB,18,effort,,,0.979393482208252,2,177374,,,False,binary,0.7432721147848624,0.5069833104949488,0.416568038464135,0.43608294428709427,0.42109947566346867,0.7432721147848624
NB,19,attention,,,0.26436376571655273,2,48850,,,False,binary,0.6455495441358232,0.5361156113290831,0.40029617387671046,0.3814080500422592,0.38032269587766543,0.6455495441358231
NB,19,interest,,,0.2765655517578125,2,48850,,,False,binary,0.5998389729118505,0.562927403835166,0.38849998839270805,0.49522578305797404,0.39193051205509266,0.5998389729118505
NB,19,effort,,,0.2564432621002197,2,48850,,,False,binary,0.6943631170469586,0.4909867319843667,0.39283842651464407,0.4151061189163377,0.395978428189787,0.6943631170469586
NB,20,attention,,,0.751000165939331,2,142794,,,False,binary,0.7193613716141213,0.5593335915743888,0.4382446130809816,0.5593335915743888,0.4577749869340841,0.7193613716141213
